,title,company,job_id,date,link,insights,description
Per project kan de samenstelling van collega’s uit verschillende teams verschillen. Ieder heeft zijn talenten en jullie weten elkaar goed aan te vullen. Binnen Technical Valley zijn de lijnen kort en we spreken iedereen (ja, ook de directie) bij de voornaam aan. Wij hebben niet alleen plezier tijdens het werk, maar ook tijdens leuke activiteiten zoals teamuitjes en borrels.


Show more Show less"
12,Infirmier - Infirmiere de Bloc OperatoireIbode H/F,CONNECTT TRAVAIL TEMPORAIRE,3043671432,2022-04-23,https://fr.linkedin.com/jobs/view/infirmier-infirmiere-de-bloc-operatoireibode-h-f-at-connectt-travail-temporaire-3043671432?refId=D%2BJe3LfCHMqyOxex%2FMkt6Q%3D%3D&trackingId=LhDwLBIoMNMidd99H40%2FNQ%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,[],"CONNECTT AGENCE D'INTERIM ET PLACEMENT

Connectt recherche pour ses clients, des infirmiers H/F de bloc opératoire (IBODE) pour des missions d'intérim sur la région Nord.

Poste de jour en 7h / 10h / 12h

Missions Générales

Contrôle, préparation, présentation et utilisation des dispositifs médicaux stériles et non stériles - Réalisation de mesures de qualité et de sécurité au bloc opératoire - Réalisation de soins auprès d'une personne bénéficiaire d'une intervention - Réalisation de soins et d'activités liées à l'intervention et au geste opératoire - Réalisation et contrôle de mesures d'hygiène en bloc opératoire - Transmission d'information, organisation, planification en bloc opératoire. Profil Souhaité :
Flexibilité et disponibilité.
Diplômé(e) d'Infirmier de Bloc opératoire (IBODE) Français.
Bon relationnel.

Salaire

IBODE confirmé avec diplôme de cette spécialité : 30 EUR Brut/Heure

Avantages

Prime Ségur.
Un environnement de travail polyvalent.
Indemnités km remboursées.
Hebergement.
Show more Show less"
13,Maçon Traditionnel H/F,Crit Intérim,3043664817,2022-04-23,https://fr.linkedin.com/jobs/view/ma%C3%A7on-traditionnel-h-f-at-crit-int%C3%A9rim-3043664817?refId=D%2BJe3LfCHMqyOxex%2FMkt6Q%3D%3D&trackingId=t9UbMUGS3CqQJstLd5RuJA%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,[],"Vous recherchez un emploi en CDI, CDD ou en intérim

CRIT recrute chaque année des milliers de profils dans les métiers de l'Industrie, Transport, BTP ou Services pour ses 29 000 clients.+ de 5000 offres d'emploi partout en France sur www.crit-job.com

Tous nos postes sont ouverts aux candidats en situation de handicap.

Nous recherchons pour le compte de notre client, un(e) maçon(ne) traditionnel H/F. Vous serez amené(e) à construire des murs, des façades, des cloisons, par maçonnage d'éléments portés (parpaings, briques, pierres, carreaux de plâtre...), à réaliser différents coffrages, l'étanchéité et l'isolation des locaux. Le(a) maçon(ne) peut construire des ouvrages particuliers tels que des piscines, des ouvrages paysagers, des monuments funéraires. Vous pourrez avoir en charge l'approvisionnement, le rangement et le maintien en propreté du chantier. Vous possédez un CAP/BEP en construction bâtiment gros oeuvre ou en aménagement paysager, ou avez une expérience dans le domaine.
Show more Show less"
14,Poseur de Cuisines Qualifié H/F,Crit Intérim,3043665208,2022-04-23,https://fr.linkedin.com/jobs/view/poseur-de-cuisines-qualifi%C3%A9-h-f-at-crit-int%C3%A9rim-3043665208?refId=D%2BJe3LfCHMqyOxex%2FMkt6Q%3D%3D&trackingId=6HY9PrIVEDsKfzNrQaXsdA%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,[],"Vous recherchez un emploi en CDI, CDD ou en intérim

CRIT recrute chaque année des milliers de profils dans les métiers de l'Industrie, Transport, BTP ou Services pour ses 29 000 clients.+ de 5000 offres d'emploi partout en France sur www.crit-job.com

Tous nos postes sont ouverts aux candidats en situation de handicap.

Nous recherchons pour l'un de nos clients un Poseur H/F de cuisine qualifié

En Tant Que Poseur Expert, Vous Prenez Plaisir à

Assurer la pose parfaite des projets de cuisines, salles de bains et aménagements, dans le respect des normes et des réglementations.
Garantir la satisfaction totale de nos clients par votre rigueur, votre sens du détail et votre expertise. Chaque millimètre compte !.

Tous nos postes sont ouverts aux personnes en situation de handicap.

Salaire : selon expérience Plus qu'un diplôme, nous recherchons avant tout une personnalité et une véritable expérience de poseur qualifié !ins

Vos qualités : la polyvalence, l'organisation, le dynamisme, l'aisance relationnelle, le goût du travail bien fait, le sens du détail et la rigueur.

Evoluer en équipe tout en étant autonome dans votre activité est un de vos atouts reconnu.

Vous justifiez d'une expérience significative dans la pose de cuisines.
Show more Show less"
15,Poseur de Cuisines Qualifié H/F,Crit Intérim,3043658995,2022-04-23,https://fr.linkedin.com/jobs/view/poseur-de-cuisines-qualifi%C3%A9-h-f-at-crit-int%C3%A9rim-3043658995?refId=D%2BJe3LfCHMqyOxex%2FMkt6Q%3D%3D&trackingId=9MGBWRovmzzkRKdbZMh5ig%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,[],"Vous recherchez un emploi en CDI, CDD ou en intérim

CRIT recrute chaque année des milliers de profils dans les métiers de l'Industrie, Transport, BTP ou Services pour ses 29 000 clients.+ de 5000 offres d'emploi partout en France sur www.crit-job.com

Tous nos postes sont ouverts aux candidats en situation de handicap.

Nous recherchons pour l'un de nos clients un Poseur H/F de cuisine qualifié

En Tant Que Poseur Expert, Vous Prenez Plaisir à

Assurer la pose parfaite des projets de cuisines, salles de bains et aménagements, dans le respect des normes et des réglementations.
Garantir la satisfaction totale de nos clients par votre rigueur, votre sens du détail et votre expertise. Chaque millimètre compte !.

Tous nos postes sont ouverts aux personnes en situation de handicap.

Salaire : selon expérience Plus qu'un diplôme, nous recherchons avant tout une personnalité et une véritable expérience de poseur qualifié !ins

Vos qualités : la polyvalence, l'organisation, le dynamisme, l'aisance relationnelle, le goût du travail bien fait, le sens du détail et la rigueur.

Evoluer en équipe tout en étant autonome dans votre activité est un de vos atouts reconnu.

Vous justifiez d'une expérience significative dans la pose de cuisines.
Show more Show less"
16,Maçon VRD H/F,Crit Intérim,3043665395,2022-04-23,https://fr.linkedin.com/jobs/view/ma%C3%A7on-vrd-h-f-at-crit-int%C3%A9rim-3043665395?refId=D%2BJe3LfCHMqyOxex%2FMkt6Q%3D%3D&trackingId=q8pGXMcQhR%2FkTNsap1mR9A%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,[],"Vous recherchez un emploi en CDI, CDD ou en intérim

CRIT recrute chaque année des milliers de profils dans les métiers de l'Industrie, Transport, BTP ou Services pour ses 29 000 clients.+ de 5000 offres d'emploi partout en France sur www.crit-job.com

Tous nos postes sont ouverts aux candidats en situation de handicap.

L'agence CRIT Landivisiau recherche pour son client, spécialisé dans les travaux publics, un Maçon VRD H/F .

Missions : coffrage de poutres et poteaux, diverses tâches en maçonnerie, rangement et nettoyage du chantier.

Démarrage à 7h30. CAP Maçon ou équivalent, vous avez une première expérience réussie à un poste similaire.
Show more Show less"
17,Macon Coffreur Bancheur N2 ou N3 H/F,Regional Interim - R Interim,3043665439,2022-04-23,https://fr.linkedin.com/jobs/view/macon-coffreur-bancheur-n2-ou-n3-h-f-at-regional-interim-r-interim-3043665439?refId=D%2BJe3LfCHMqyOxex%2FMkt6Q%3D%3D&trackingId=Bg6PUbeiQ5rUsc0DMZXxfw%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,[],"REGIONAL INTERIM ET R INTERIM,

BTP, industrie, tertiaire, transport... tant de secteurs accessibles selon vos envies car notre spécialité est de ne pas en avoir !

Trouver l'accord parfait entre vos compétences et les talents recherchés par nos entreprises clientes est notre challenge au quotidien.

Nos équipes sont animées par la même volonté : recruter des talents. Et si c'était vous

Votre Agence R INTERIM De CHOLET Recherche Pour Le Compte De Son Client 3 COFFREURS / BANCHEURS H/F N2 OU N3

Dans le cadre de votre activité vous serez amené à réaliser diverses missions telles que :

Sécuriser une zone de chantier.
Niveler un fond de fouilles une tranchée ou un radier.
Réaliser la pose de réseaux de canalisations fourreaux d'évacuation branchements.
Couler des ouvrages.
Coffrer et décoffrer des ouvrages en béton.
Installer le ferraillage.
Assembler et fixer des éléments en béton.

Rémunération selon la grille du bâtiment.

Vous intervenez sur un chantier sur le secteur du Choletais sur du bâtiment neuf.

Missions pour une durée de 11 mois ! Issu d'un CAP/BEP en coffrage ferraillage béton armé charpente et/ou d'une première expérience réussie sur un poste similaire.\ \Vous êtes une personne manuelle et sérieuse.

Vous vous reconnaissez dans ce poste alors POSTULEZ !
Show more Show less"
18,Menuisier Poseur H/F,Samsic Emploi,3043669218,2022-04-23,https://fr.linkedin.com/jobs/view/menuisier-poseur-h-f-at-samsic-emploi-3043669218?refId=D%2BJe3LfCHMqyOxex%2FMkt6Q%3D%3D&trackingId=6Mz4MpWbURuL7bJd2baxXA%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,[],"SAMSIC EMPLOI FREJUS recrute pour l'un de ses client un MENUISIER POSEUR ALU/PVC H/F.

Vos Missions Seront Les Suivantes

Poser des ouvrages de menuiseries en bois,
Matériaux dérivés et autres matériaux (aluminium, PVC)

SAMSIC, société socialement responsable, s'engage au quotidien pour l'emploi des personnes en situation de handicap. Sérieux et motivé
Show more Show less"
19,Maçon Traditionnel H/F,Crit Intérim,3043667452,2022-04-23,https://fr.linkedin.com/jobs/view/ma%C3%A7on-traditionnel-h-f-at-crit-int%C3%A9rim-3043667452?refId=D%2BJe3LfCHMqyOxex%2FMkt6Q%3D%3D&trackingId=pZDGMEQSUKkcQ7PpYP9Beg%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,[],"Vous recherchez un emploi en CDI, CDD ou en intérim

CRIT recrute chaque année des milliers de profils dans les métiers de l'Industrie, Transport, BTP ou Services pour ses 29 000 clients.+ de 5000 offres d'emploi partout en France sur www.crit-job.com

Tous nos postes sont ouverts aux candidats en situation de handicap.

Nous recrutons pour notre client des Maçons Traditionnel H/F pour un chantier sur Argentan 61200

Grâce à Votre Expertise Et Votre Technique

Vous réaliserez divers travaux de maçonnerie, notamment des seuils, enduits, chapes, pose d'agglos... Ainsi que différents coffrages et éléments de ferraillage. Vous disposez d'une bonne maîtrise des techniques de maçonnerie ainsi qu'une bonne connaissance des matériaux.
Show more Show less"
20,Maçon Traditionnel H/F,Crit Intérim,3043667452,2022-04-23,https://fr.linkedin.com/jobs/view/ma%C3%A7on-traditionnel-h-f-at-crit-int%C3%A9rim-3043667452?refId=6%2FpYjWzKNcxC6ae7KGul7A%3D%3D&trackingId=dWt3bgoSMv09tLQnN1rN%2BQ%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card,[],"Vous recherchez un emploi en CDI, CDD ou en intérim

CRIT recrute chaque année des milliers de profils dans les métiers de l'Industrie, Transport, BTP ou Services pour ses 29 000 clients.+ de 5000 offres d'emploi partout en France sur www.crit-job.com

Tous nos postes sont ouverts aux candidats en situation de handicap.

Nous recrutons pour notre client des Maçons Traditionnel H/F pour un chantier sur Argentan 61200

Grâce à Votre Expertise Et Votre Technique

Vous réaliserez divers travaux de maçonnerie, notamment des seuils, enduits, chapes, pose d'agglos... Ainsi que différents coffrages et éléments de ferraillage. Vous disposez d'une bonne maîtrise des techniques de maçonnerie ainsi qu'une bonne connaissance des matériaux.
Show more  Show less "
21,Infirmier de Bloc Operatoire de H/F,JBM,3043662451,2022-04-20,https://fr.linkedin.com/jobs/view/infirmier-de-bloc-operatoire-de-h-f-at-jbm-3043662451?refId=6%2FpYjWzKNcxC6ae7KGul7A%3D%3D&trackingId=gTks2hwNpZFk%2BdrOOCPFyw%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card,[],"JBM est votre partenaire emploi médical et paramédical sur Paris et l'Ile de France. JBM vous propose des missions d'intérim et des postes en CDD - CDI. Inscrivez-vous dès aujourd'hui sur www.jbm-medical.com.

Petite enfance.
Bloc opératoire.
Radiologie.

Notre passion c'est l'excellence !

Nous recherchons pour le compte de notre client, établissement hospitalier grand parking gratuit et accessible en transport en commun un Infirmier de Bloc Opératoire - IBODE H/F

Nous recrutons un infirmier de bloc H/F ou diplômé IBODE pour travailler en contrat de travail temporaire (intérim).

Vos Missions Principales

Vous assurerez la prise en charge du patient en salle d'intervention ainsi que sa sécurité et son confort (assurer la prise des constantes : tensions, fréquence cardiaque, température...)

Vous réaliserez les soins infirmiers et organiserez les activités en salle d'intervention visant au bon déroulement de l'acte opératoire et à l'accompagnement du patient (réception et gestion des boites, aide du praticien, rangement...) Infirmier DE H/F ayant l'expérience du travail en bloc opératoire et/ou titulaire de la spécialité IBODE, vous intégrerez un bloc au sein d'un centre hospitalier.

N'hésitez pas à nous contacter pour connaître l'ensemble des missions disponibles dans notre agence.
Show more Show less"
22,Poseur de Cheminee - Plaquiste H/F,Samsic Emploi,3043664755,2022-04-23,https://fr.linkedin.com/jobs/view/poseur-de-cheminee-plaquiste-h-f-at-samsic-emploi-3043664755?refId=6%2FpYjWzKNcxC6ae7KGul7A%3D%3D&trackingId=xs1HWFHADZdoSP0sXaWafw%3D%3D&position=4&pageNum=1&trk=public_jobs_jserp-result_search-card,[],"Nous recherchons pour une societe du secteur de Frejus 1 PLAQUISTE / POSEUR DE CHEMINEE

Les missions

Réaliser des conduits de fumée
Travailler avec soin, avec efficacité professionnelle selon les indications du Conducteur de travaux
Réaliser des circuits d'air
Réaliser le montage d'une cheminée
Poser et raccorder les foyers, inserts et poêles
Monter une hotte ou un coffrage de cheminée avec isolation
Poser et brancher un récupérateur de chaleur
Nettoyer les ouvrages et les lieux
S'approvisionner en matériaux et matériels
Renseigner le client durant les travaux
Communiquer avec sa hiérarchie en cours et en fin d'intervention

SAMSIC, société socialement responsable, s'engage au quotidien pour l'emploi des personnes en situation de handicap.

Vous avez minimum 3 ans d'expérience dans le bâtiment (second oeuvre, chauffage ou lots de finition) ou une expérience solide comme installateur. Aucun diplôme exigé, juste de la volonté, du bon sens et une bonne capacité d'adaptation. Une formation interne aux produits et méthodes vous sera assurée.
Show more Show less"
23,Vendeur Conseil en Sanitaire - Plomberie H/F,Samsic Emploi,3043666172,2022-04-23,https://fr.linkedin.com/jobs/view/vendeur-conseil-en-sanitaire-plomberie-h-f-at-samsic-emploi-3043666172?refId=6%2FpYjWzKNcxC6ae7KGul7A%3D%3D&trackingId=vY5FhEHAn6qqKFdh%2BeBWfQ%3D%3D&position=6&pageNum=1&trk=public_jobs_jserp-result_search-card,[],"Notre client, spécialisé dans la vente de bricolage et d'amélioration de la maison recrute dans le cadre d'un remplacement un(e) Vendeur, conseiller en sanitaires plomberie et salles de bain.

Vos Missions Seront Les Suivantes

Accueil clientèle
Conseil aux professionnels et particuliers plomberie, sanitaires et salle de bain,
Mise en rayon,
Réalisation de devis avec normes à respecter
Conclure les ventes

SAMSIC, société socialement responsable, s'engage au quotidien pour l'emploi des personnes en situation de handicap. Nous recherchons une personne ayant les connaissances nécessaires en plomberie, sanitaires et salles de bain.

Idéalement vous avez une première expérience réussie dans le domaine

Dynamique, doté(e) d'un bon relationnel et d'un sens commercial, vous aimez le travail en équipe et le contact client.

Poste à pourvoir de suite.
Show more Show less"
24,Menuisier Poseur H/F,Crit Intérim,3043669368,2022-04-23,https://fr.linkedin.com/jobs/view/menuisier-poseur-h-f-at-crit-int%C3%A9rim-3043669368?refId=6%2FpYjWzKNcxC6ae7KGul7A%3D%3D&trackingId=vNDu9pYJTW8tw46cxf1EcQ%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card,[],"Vous recherchez un emploi en CDI, CDD ou en intérim

CRIT recrute chaque année des milliers de profils dans les métiers de l'Industrie, Transport, BTP ou Services pour ses 29 000 clients.+ de 5000 offres d'emploi partout en France sur www.crit-job.com

Tous nos postes sont ouverts aux candidats en situation de handicap.

CRIT Vitré recrute un MENUISIER POSEUR BOIS H/F pour l'un de ses clients situé à proximité de Vitré.

Vos Missions Consistent à

Alimentation du vitrage avec un manipulateur.
Pose vitrage avec calage vitrage.
Pose de parclose.
Pose de joint.

Vos Horaires

Du Lundi au jeudi :

8H-12h/13H30-17 H30 (base 39H) ou 8H-12h/13H30-16H30 (base 35H)

Le Vendredi

8H-12h /13H30-16H30 Vous êtes issu(e) d'une formation de menuisier poseur et/ou vous possédez une expérience significative dans le domaine de la menuiserie.

N'hésitez pas à passer à l'agence pour déposer votre CV.
Show more Show less"
25,Graphic Designer,Toolyt,3041078381,2022-03-29,https://in.linkedin.com/jobs/view/graphic-designer-at-toolyt-3041078381?refId=6%2FpYjWzKNcxC6ae7KGul7A%3D%3D&trackingId=sk5HTT3tIVmyAvJRWwwsRQ%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card,[],"Exp: 2-5 years; We are seeking a new Graphic Designer to join our team. You will be designing a wide variety of things across digital and offline media. To be successful in this position, youll be a self-starter, capable of delivering brilliant creative ideas, and show amazing attention to detail. Responsibilities Planning concepts by studying relevant information and materials. Creating prototype and design for iOS, Android and Web Application Illustrating concepts by designing examples of art arrangement, size, type size and style and submitting them for approval. Contributing to team efforts by accomplishing tasks as needed. Communicating with clients about layout and design. Creating a wide range of graphics and layouts for product illustrations, company logos, and websites with software such as Photoshop. Reviewing final layouts and suggesting improvements when necessary. Requirements Min 2 years experienced in designing iOS and Android Apps Bachelors degree in graphic design or related field. Experience as a graphic designer or in a related field. Demonstrable graphic design skills with a strong portfolio. Proficiency with required desktop publishing tools, including Photoshop, InDesign Quark, and Illustrator. A strong eye for visual composition. Effective time management skills and the ability to meet deadlines. Able to give and receive constructive criticism. Understanding of marketing, production, website design, corporate identity, product packaging, advertisements, and multimedia design. Experience with computer-aided design.
Show more Show less"
26,Mendix Engineer Bij Inkubis,Techniekwerkt.nl,3043672798,2022-04-23,https://nl.linkedin.com/jobs/view/mendix-engineer-bij-inkubis-at-techniekwerkt-3043672798?refId=6%2FpYjWzKNcxC6ae7KGul7A%3D%3D&trackingId=VeTr8WyVNzGksMTXV3EjWQ%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card,[],"Steeds meer bedrijven schakelen over van klassieke softwareontwikkeling naar low-code. Zo creëren ze snel nieuwe functionaliteiten om bedrijfsprocessen te optimaliseren. Bij apvine werken we het Mendix platform, de onbetwiste marktleider in low-code development.

Bouw jij als Mendix engineer mee aan applicaties voor onze klanten én aan onze en jouw toekomst?

Een greep uit je dagelijkse taken

Je bent een enthousiaste en bedrijfsgerichte software engineer. Je bent op je best in een zelfsturende omgeving en werkt via de scrum methodiek. Daarnaast ben je bereid om te leren en verder te groeien in je rol. Je krijgt energie door jouw kennis te delen met collega’s en klanten.

Web en mobile applicaties bouwen en integreren met het Mendix-platform.
Nieuwe functionaliteiten en integraties met andere systemen ontwerpen.
Behoeften schematisch in kaart brengen in nauw overleg met de klant.
Prototypes uitwerken en omzetten in werkbare applicaties.
Zet je troeven aan het werk

Onze klanten zijn vooralsnog geen robots, maar van vlees en bloed. Daarom spreek je zowel IT-taal als mensentaal. Je weet hoe je complexe kwesties behapbaar weergeeft op visuele wijze. Waar je écht in uitblinkt? De vertaalslag maken van requirements naar een gebruiksvriendelijke applicatie, om zo bruggen te bouwen tussen bedrijfsuitdagingen en technische oplossingen. Een gezonde dosis teamspirit en veel zin om deel uit te maken van een leuk, groeiend team zijn een must!

Daarom zit je goed bij apvine

Bij apvine is het fijn werken in een open sfeer met ruimte voor dialoog, initiatief en kansen om te groeien. Ook wij zijn nog groeiende. Er beweegt hier ontzettend veel, en daar heb jij mee een aandeel in. Je bouwt een carrière uit die past bij je karakter en je ambities. Op jouw tempo en met leermogelijkheden bij de vleet.

Je komt terecht in een hecht team waar collega’s de neuzen in dezelfde richting zetten: vooruit. We weten dat je een leven hebt buiten je job, dus zorgen we voor een goed evenwicht tussen werk en privé.

Brood op de plank? Dat spreekt voor zich. Je krijgt een aantrekkelijk salaris, inclusief een resem voordelen die het leven aangenamer maken. Van een bedrijfswagen met tankkaart en alle tools om in je job te schitteren, tot een groeps- en hospitalisatieverzekering.

Technische ditjes en datjes

Je hebt een IT-opleiding op zak, of deed grondige en relevante praktijkervaring op in het bedrijfsleven.
Je deed minstens twee jaar projectervaring op rond bedrijfsapplicaties bouwen (web, PWA, native).
Je bent vertrouwd met domein/data modelleren.
Enige affiniteit met (integratie)technieken zoals REST, OData, SAML of OAuth2 is mooi meegenomen.
Hoor je het niet donderen in Keulen bij termen als ReactJS, React Native en preprocessers SASS en LESS? Dan heb je alvast een streepje voor.
Ervaring met low-code (Mendix of een ander platform) is een dikke plus.


Show more Show less"
27,Technicien Plombier H/F,SUPPLAY,3043672156,2022-04-23,https://fr.linkedin.com/jobs/view/technicien-plombier-h-f-at-supplay-interim-et-recrutement-3043672156?refId=6%2FpYjWzKNcxC6ae7KGul7A%3D%3D&trackingId=G4DnRg7QhTdnMImNjgdBfQ%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card,[],"Acteur majeur dans le secteur de l'intérim et du recrutement, Supplay poursuit sa croissance en gardant une culture d'entreprise fondée sur le respect et l'exigence.

Chaque jour, nous concilions les attentes de nos clients à celles de nos collaborateurs intérimaires avec agilité et les accompagnons dans leurs recrutements.

Supplay, est la première entreprise de travail temporaire à être évaluée ""exemplaire "" pour sa politique RSE 26000 par AFNOR certification.

Notre agence SUPPLAY CLISSON recrute pour l'un de nos clients, différents profils :

Chef d'équipe services plomberie : il réalisera des visites chantiers, l'établissement des devis et la gestion des équipes (2 techniciens).
Technicien plombier : il réalisera des recherches de fuites, des réparations AEP et des remplacements de réseaux d'évacuations (colonnes, suspendu).
Technicien travaux : il réalisera des travaux de réfection d'assainissement : terrassement et de remplacement de canalisations, regards de visites.
Technicien multi-services : Travaux d'entretien et de maintenance (nettoyage et vérification du bon fonctionnement). Travaux de dépannage (diagnostique électrique, remise en fonctionnement, mesures conservatoires). Travaux de réparations/modifications (remise en état, raccordement électrique, remplacement et remise en service des installations).
Chauffeur opérateur assainissement : il réalisera en autonomie (après une période de formation) avec un mini combiné hydrocureur (type Ford ranger) des prestations de débouchage de canalisations (gouttières, branchement d'habitation, colonnes verticales dans les bâtiments). Il peut également réaliser des prestations de pompage/nettoyage (fosses toutes eaux, fosses d'ascenseur, Bac dégraisseur de restaurant, poste de relevage, ect...).

Poste à pourvoir dès que possible, sur du long terme.

Horaires : REGULIERE + astreintes - Excellent savoir-être.

Première expérience en plomberie idéale.
Permis B obligatoire.
Show more Show less"
28,Femme - Valet de Chambre H/F,Crit Intérim,3043666149,2022-04-23,https://fr.linkedin.com/jobs/view/femme-valet-de-chambre-h-f-at-crit-int%C3%A9rim-3043666149?refId=6%2FpYjWzKNcxC6ae7KGul7A%3D%3D&trackingId=6OAe%2FBMUz5I55KDfGmyPAQ%3D%3D&position=14&pageNum=1&trk=public_jobs_jserp-result_search-card,[],"Vous recherchez un emploi en CDI, CDD ou en intérim

CRIT recrute chaque année des milliers de profils dans les métiers de l'Industrie, Transport, BTP ou Services pour ses 29 000 clients.+ de 5000 offres d'emploi partout en France sur www.crit-job.com

Tous nos postes sont ouverts aux candidats en situation de handicap.

Nous recherchons pour l'un de nos clients à Saint Malo, des femmes / valets de chambre

Vous intégrerez une entreprise pour la saison afin de faire le nettoyage des chambres et espaces collectifs, changement des draps, dépoussiérage, nettoyage des vitres, aspirateur, serpillière...

Horaires en temps partiel 28 heures de 9h à 14h parfois 15 h Vos principales missions :

Changement des draps.
Dépoussiérage, nettoyage des vitres.
Aspirateur, serpillière.

Vous travaillez le matin jusqu'au début d'après-midi

Vous aurez accès aux avantages du comité d'entreprise et à la mutuelle
Show more Show less"
29,Infirmier Lunel H/F,DOMINO RH,3043671166,2022-04-23,https://fr.linkedin.com/jobs/view/infirmier-lunel-h-f-at-domino-rh-3043671166?refId=6%2FpYjWzKNcxC6ae7KGul7A%3D%3D&trackingId=ECPOHY14FNOXAxCj8Qq1Tg%3D%3D&position=15&pageNum=1&trk=public_jobs_jserp-result_search-card,[],"Le Groupe DOMINO (500 collaborateurs, 120 agences en France, Pologne, Portugal, Maroc et Suisse, 150 millions EUR de CA en 2020) se développe depuis 20 ans sur le marché des solutions RH (intérim, recrutement, formation, conseil).

Notre activité est structurée en 3 branches : Tertiaire (DOMINO STAFF), Médico-Social (DOMINO ASSIST'M), Généraliste (DOMINO MISSIONS).

Nos valeurs sont le résultat de notre passion et de nos engagements : sens du travail collectif et satisfaction de nos clients, et de nos collaborateurs intérimaires.

DOMINO ASSIST'M est à la recherche d'un profil infirmier H/F pour un EHPAD à Lunel dans le cadre de mission d'intérim.

Missions

Les Missions Seront Les Suivantes

La surveillance au quotidien

La distribution des médicaments

La gestion des risques (déshydratation...)

La mise en place de protocole, suivi des commandes à la pharmacie de ville

La location de matériels spécifiques (matelas anti-escarres, concentrateurs d'oxygène...)

Le suivi des dossiers et transmission

Valider les soins acquis des équipes soignantes Diplôme IDE exigé

Attentif(ve) et disponible, l'infirmier(ière) doit faire preuve de discernement, de bonnes initiatives pour le confort et la sécurité des résidents.
Show more Show less"
